model,scenario_id,category,group,n_user_turns,condition,n_tokens,final_token,final_token_id,act_norm,proj_S1,cos_S1,proj_S2,cos_S2,proj_fear,cos_fear,proj_negemo,cos_negemo,proj_negworld,cos_negworld,proj_bodysens,cos_bodysens,proj_arousal,cos_arousal,proj_random,cos_random,proj_numb,cos_numb,proj_sadness,cos_sadness,z_S1,z_S2,z_fear,z_negemo,z_negworld,z_bodysens,z_arousal,z_random,z_numb,z_sadness,proj_pain,zcos_S1,zcos_S2,cos_pain
Gemma_2_2B_base,neutral_31,factual_questions,neutral,1,assistant_next,19,]:,8254,96.39329528808594,-1.545492172241211,-0.016033191599294058,2.0204122066497803,0.020960090643353076,-4.138091087341309,-0.042929241862455246,-3.8894457817077637,-0.040349754306910735,9.643089294433594,0.10003900443089701,-16.599973678588867,-0.17221087451131675,-9.967917442321777,-0.10340882540150899,0.7489581108093262,0.00776981540646527,-17.425676345825195,-0.18077685064864654,-11.208052635192871,-0.11627419315519727,-1.418586255312235,-1.6463913170839022,0.3865647309869746,0.15073214443583569,0.5914246592657957,0.5601252231072391,-0.20389821616191392,1.5808150752730226,-0.00702101551066977,-0.14534804504124893,-1.5324887861980687,-1.435244924474896,-1.5137987310832874,-1.4745218277790917
Gemma_2_2B_base,neutral_31,factual_questions,neutral,1,user_next,19,]:,8254,93.65762329101562,-3.742115020751953,-0.03995526353604284,0.5787206292152405,0.006179108639315172,-2.4403717517852783,-0.026056306641505156,-0.5231583118438721,-0.005585859361584478,10.426936149597168,0.11133035179846809,-11.764846801757812,-0.1256154746229439,-6.306970119476318,-0.06734070220722047,2.243176221847534,0.023950813004057058,-13.897255897521973,-0.14838360625851058,-4.700846195220947,-0.05019181600001043,-3.697104850520779,-3.014366176959556,2.155319226018015,2.5365722823935704,1.4057037518567213,3.048026727969358,2.4998775138191665,3.206380520435266,1.63623071818052,2.3920293421689904,-3.355735513740168,-3.8769264959404603,-2.857546584865113,-3.3672365404027866
Gemma_2_2B_base,neutral_31,factual_questions,neutral,1,moderator_next,19,]:,8254,91.49041748046875,-4.406351089477539,-0.04816188635731388,0.48246073722839355,0.005273347204163634,-2.7975997924804688,-0.03057806346853425,0.2742851972579956,0.0029979663970442546,12.387128829956055,0.1353926364211907,-14.93677043914795,-0.1632604905572393,-6.728742599487305,-0.07354587272403416,2.2911462783813477,0.02504247265972372,-16.89168357849121,-0.18462789922340472,-7.098440647125244,-0.07758671173011764,-4.386105347454318,-3.105704098546555,1.7831442207048964,3.101756554028585,3.4419993707667733,1.4159219679919532,2.188379397495198,3.2585673235049097,0.24166945478804372,1.4571270915514523,-3.7459047230004368,-4.714561286089393,-2.9398898949503787,-3.8272255905198858
Gemma_2_2B_base,neutral_32,factual_questions,neutral,1,assistant_next,15,]:,8254,102.05420684814453,-1.161836862564087,-0.011384507297115999,2.9267773628234863,0.028678654738638034,-4.606083869934082,-0.0451336991603676,-4.2288818359375,-0.04143760425506052,10.957558631896973,0.10736998473959718,-19.12422752380371,-0.18739283871227708,-10.064167022705078,-0.09861589574333218,0.4728505611419678,0.004633327481007852,-20.136962890625,-0.19731634307430918,-12.671310424804688,-0.12416254867042816,-1.0206272894194406,-0.7863705144936213,-0.10100958151382891,-0.08984153493684348,1.9569272345423325,-0.7387227906350555,-0.2749828990354613,1.2804366441912174,-1.2697181290075576,-0.7159211874904196,-0.9034989019565309,-0.9607623285609207,-0.8120994844105547,-0.8864309064857376
Gemma_2_2B_base,neutral_32,factual_questions,neutral,1,user_next,15,]:,8254,92.21841430664062,-4.567577362060547,-0.04952999242507726,0.5045483112335205,0.005471231695177697,-1.857373833656311,-0.020141029832504525,-0.06334871053695679,-0.0006869420930001294,11.944263458251953,0.12952145781357086,-12.120858192443848,-0.13143641954349922,-4.622156620025635,-0.05012184014199423,1.902348518371582,0.020628727273990812,-14.739328384399414,-0.15983064223365245,-4.68477725982666,-0.05080088716608208,-4.553342549947047,-3.0847459085788893,2.7627106638652026,2.862460137319026,2.9819400994491576,2.86484202626483,3.744188739204025,2.835592793107054,1.2440617308875144,2.3982951574127718,-3.819044229262968,-4.854201338268003,-2.921900098330356,-3.888050718299179
Gemma_2_2B_base,neutral_32,factual_questions,neutral,1,moderator_next,15,]:,8254,93.74435424804688,-3.9602174758911133,-0.042244863785742305,1.2904797792434692,0.013765946649212274,-3.0376851558685303,-0.03240392640425937,-0.14417362213134766,-0.0015379445865066745,12.87819766998291,0.1373757147647238,-15.992330551147461,-0.17059513268214394,-6.692050933837891,-0.07138617559976757,2.2958757877349854,0.024490816605980504,-18.265518188476562,-0.19484392777559847,-8.034160614013672,-0.08570287435929573,-3.9233387258681716,-2.33900076679485,1.5330133205083016,2.8051758679406356,3.9521335721386746,0.8727863568666504,2.2154778576277407,3.263712574336131,-0.39815114985362293,1.092258586664422,-3.1311697463315107,-4.110621752375423,-2.1678226348593173,-3.1392221936173703
Gemma_2_2B_base,neutral_33,factual_questions,neutral,1,assistant_next,17,]:,8254,98.9052505493164,-0.7900140285491943,-0.007987584320968636,2.4877471923828125,0.025152832418561696,-4.414937973022461,-0.0446380545876184,-4.521851062774658,-0.045719019340838336,9.460948944091797,0.095656690535093,-17.44970703125,-0.17642852057231462,-9.826457977294922,-0.09935223785106562,0.1461472511291504,0.0014776490663281627,-18.541139602661133,-0.1874636533418021,-12.113277435302734,-0.12247355290063978,-0.6349419442995637,-1.202952150462175,0.09813415048498213,-0.29748207271979105,0.40221285312853505,0.12289721634131998,-0.09942398187589799,0.9250148970890074,-0.5265132238573076,-0.4983254646650509,-0.9189470473808694,-0.614044692543552,-1.1326340858412545,-0.8733393891924033
Gemma_2_2B_base,neutral_33,factual_questions,neutral,1,user_next,17,]:,8254,94.40313720703125,-3.815202236175537,-0.04041393484422652,0.7005345225334167,0.007420669940206607,-2.579509735107422,-0.027324406915105116,-0.4781399369239807,-0.005064873383131258,10.784774780273438,0.11424169894504498,-11.859219551086426,-0.12562315090311574,-5.874770164489746,-0.06223066667377858,2.0162153244018555,0.02135750340563561,-14.640278816223145,-0.15508254544672823,-4.67244815826416,-0.049494628001792204,-3.7729169452222213,-2.89878088378654,2.0103594978247834,2.5684788402235377,1.7774351858244526,2.9994674841162756,2.819076793606492,2.959468915251762,1.2901909768239759,2.4031026863882072,-3.3358489145043806,-3.923742226764832,-2.7446755095227795,-3.334208868143806
Gemma_2_2B_base,neutral_33,factual_questions,neutral,1,moderator_next,17,]:,8254,93.71257781982422,-3.967071294784546,-0.04233232493520566,1.1557269096374512,0.012332676536328996,-3.121006488800049,-0.033304029847526215,0.06505751609802246,0.0006942239516994699,12.641841888427734,0.13490016156351473,-15.492975234985352,-0.16532439503235952,-6.624331474304199,-0.07068775215041485,2.300344228744507,0.02454680345222438,-17.612398147583008,-0.18794060047569444,-7.544296741485596,-0.0805046336041527,-3.93044807274921,-2.466863439229381,1.4462056962631942,2.9534674360753077,3.7066014633274387,1.1297282891443088,2.265491751570448,3.268573807943972,-0.09398086877986266,1.2832728912558318,-3.1986557559892956,-4.119548749895894,-2.2981220721734554,-3.2088354110346744
Gemma_2_2B_base,neutral_34,factual_questions,neutral,1,assistant_next,15,]:,8254,102.12862396240234,-0.7682350873947144,-0.0075222308652423695,2.6860780715942383,0.026300932758901087,-4.81803560256958,-0.047176153125722056,-5.039045333862305,-0.049340186309739964,9.357297897338867,0.09162267672169622,-18.374319076538086,-0.17991350870743555,-11.040129661560059,-0.10810024881588902,-0.13676738739013672,-0.0013391680224780695,-19.496356964111328,-0.19090002594462374,-13.33228588104248,-0.13054406652879835,-0.6123510282312551,-1.0147623455518495,-0.3218296970518732,-0.6640410377901724,0.2945376360372292,-0.3528594199340692,-0.9957755965532721,0.6172310087060884,-0.971375906253843,-0.9736576204175396,-0.8135566868915522,-0.566546927296924,-1.0282596019378314,-0.7974032646173776
Gemma_2_2B_base,neutral_34,factual_questions,neutral,1,user_next,15,]:,8254,92.3420181274414,-4.295051574707031,-0.046512429139023384,-0.10707074403762817,-0.001159501884503538,-2.4244384765625,-0.0262549869033242,-0.5749003291130066,-0.006225771764264297,10.894868850708008,0.117983872040483,-11.916119575500488,-0.12904330896315291,-5.835701942443848,-0.06319660389477284,2.371349334716797,0.025680068324303817,-14.981149673461914,-0.16223545875710013,-5.4248809814453125,-0.05874769786770767,-4.270656300653124,-3.6650915973014966,2.171919173712918,2.4999003752184548,1.8918035719225197,2.9701897298871627,2.8479304484848447,3.345820527044733,1.1314410105630748,2.1097039678218334,-3.9678739489773105,-4.546204243126327,-3.524704026666219,-4.035454134896273
Gemma_2_2B_base,neutral_34,factual_questions,neutral,1,moderator_next,15,]:,8254,93.29054260253906,-3.7581639289855957,-0.04028451142145368,0.8536445498466492,0.009150386802696288,-3.1916229724884033,-0.03421164550501326,-0.25904011726379395,-0.0027767028686651,12.274109840393066,0.13156864027135592,-15.495957374572754,-0.16610426890314822,-7.181446075439453,-0.07697935798311026,2.2843446731567383,0.024486347805791044,-17.974254608154297,-0.19266963302735787,-8.37545394897461,-0.08977816738249582,-3.713752103310643,-2.7534996936639686,1.3726345114794885,2.723764789104698,3.3245925078564302,1.128193837255826,1.8540373370347005,3.2511678318623694,-0.26250422502191,0.9591769027614923,-3.233625898487306,-3.9105322177348456,-2.5874259221147318,-3.248979069924789
Gemma_2_2B_base,neutral_35,factual_questions,neutral,1,assistant_next,19,]:,8254,96.99425506591797,-2.166015386581421,-0.022331378132750046,1.3646379709243774,0.014069265958040093,-5.151620864868164,-0.05311263910802848,-5.375555515289307,-0.05542138048935003,8.59398365020752,0.08860301720310124,-17.26116180419922,-0.1779606616130864,-10.930413246154785,-0.11269134691251972,0.6813359260559082,0.007024497745695016,-17.727144241333008,-0.18276488879970795,-12.085448265075684,-0.1245996297086083,-2.062244170275342,-2.268634439168906,-0.6693726741562039,-0.9025410188130178,-0.49841168616950865,0.21991265483207684,-0.9147450448973877,1.507248648759054,-0.147420281755619,-0.48747394060624943,-2.165439304722124,-2.078089157744186,-2.1402476963243386,-2.1091684270342625
Gemma_2_2B_base,neutral_35,factual_questions,neutral,1,user_next,19,]:,8254,92.1884994506836,-4.874757766723633,-0.052878155038540285,-0.7175389528274536,-0.007783389002999256,-3.211771011352539,-0.03483917224480568,-1.752763032913208,-0.01901281660247493,9.78837776184082,0.1061778618826216,-11.936366081237793,-0.12947782155433796,-7.086134433746338,-0.0768657096706198,2.6604652404785156,0.02885897109000821,-14.126835823059082,-0.15323859165986597,-5.362551689147949,-0.05816942157754348,-4.871975429771207,-4.24434528473987,1.3516434480212116,1.6650958194912022,0.7423538371083152,2.959771944919945,1.9244293096223313,3.6603507971446487,1.5293110309757345,2.134008243134917,-4.558160357255538,-5.19594209438554,-4.126885539148958,-4.661413816767249
Gemma_2_2B_base,neutral_35,factual_questions,neutral,1,moderator_next,19,]:,8254,92.15196990966797,-4.620238304138184,-0.05013716265281334,0.44053834676742554,0.00478056353216609,-3.597079277038574,-0.039034209258517354,-0.5857937335968018,-0.006356822693763644,12.019372940063477,0.13042990781255653,-15.604011535644531,-0.16932911527491354,-7.561033248901367,-0.08204961061942653,2.030961751937866,0.02203926572517894,-17.13260269165039,-0.1859168361614476,-7.549055576324463,-0.08191963322894161,-4.607966827321948,-3.145482909156343,0.9502132983895696,2.492179726911049,3.0599656477964796,1.072594859858716,1.5736949839465006,2.9755116086611415,0.12946889474182097,1.2814172624201707,-3.8767248682391457,-4.9161740787448975,-2.984689151281557,-3.950431615013227
Gemma_2_2B_base,neutral_36,factual_questions,neutral,1,assistant_next,17,]:,8254,99.668212890625,-2.1646857261657715,-0.021718917831317776,2.0007314682006836,0.02007391735212779,-4.9296417236328125,-0.04946052086880054,-5.1452860832214355,-0.05162414308429335,9.937772750854492,0.09970854761648144,-18.289852142333984,-0.1835073752391357,-10.723970413208008,-0.10759669609985278,0.7906875610351562,0.007933196935143702,-19.026384353637695,-0.1908972158908586,-12.93376636505127,-0.12976821786946927,-2.060864936701211,-1.6650657380512917,-0.4381055879893572,-0.7393386605799368,0.8975489690276721,-0.3093971865592951,-0.762277644487978,1.6262126995098183,-0.7525008265224709,-0.8182615349289054,-1.8629653373762514,-2.0155764692439835,-1.5943612713690043,-1.8049688703064939
Gemma_2_2B_base,neutral_36,factual_questions,neutral,1,user_next,17,]:,8254,94.99851989746094,-4.837533950805664,-0.05092220337777029,-0.3077136278152466,-0.0032391412850156518,-2.7827911376953125,-0.029292994677169587,-1.2605335712432861,-0.013268981165221048,11.432096481323242,0.12033973259438953,-12.876348495483398,-0.1355426222364497,-6.136351585388184,-0.0645941809620993,2.9662857055664062,0.031224546537863346,-15.22108268737793,-0.16022441932576625,-5.816406726837158,-0.061226287873908394,-4.833363814303756,-3.8554751891298924,1.798572492132358,2.0139610953331704,2.44988864261003,2.4761065267172526,2.6258870438317135,3.993054019517523,1.0196996954721125,1.9570349873565098,-4.344419501716825,-4.996301731401638,-3.713765279857303,-4.3550335056294704
Gemma_2_2B_base,neutral_36,factual_questions,neutral,1,moderator_next,17,]:,8254,93.3476333618164,-4.2510151863098145,-0.045539613948570444,0.5405229926109314,0.0057904305995188825,-3.5999927520751953,-0.03856544212665345,-1.0550365447998047,-0.011302231313251103,12.304420471191406,0.13181288082044185,-16.180559158325195,-0.17333657614659795,-7.577539443969727,-0.08117548534518389,2.4657511711120605,0.026414715427811472,-17.887168884277344,-0.19161887923763948,-8.649909973144531,-0.09266340946874775,-4.224978122491174,-3.0506106881984616,0.9471779191256016,2.159606129605791,3.356079925047356,0.7759338342783484,1.5615044098451842,3.4485206362659873,-0.22194676628442522,0.8521573213271907,-3.6377944053448177,-4.44691079859313,-2.8928815363348943,-3.669896167464012
Gemma_2_2B_base,neutral_37,factual_questions,neutral,1,assistant_next,14,]:,8254,97.54834747314453,-1.9642114639282227,-0.020135773847619286,1.7332123517990112,0.017767726432025635,-4.9455037117004395,-0.050697975309750454,-4.887749195098877,-0.05010591487922945,9.569082260131836,0.09809579052855041,-17.645675659179688,-0.18089158982460074,-10.017658233642578,-0.10269428947938335,0.2348041534423828,0.002407054138021409,-18.750160217285156,-0.192214022102703,-12.181680679321289,-0.12487839102220524,-1.852916478603974,-1.9189060403057128,-0.45463126576609947,-0.5568106233317174,0.5145443600854089,0.022062086932766546,-0.24063404776593283,1.0214650711371454,-0.6238580534745651,-0.5249981768627684,-1.8859112594548435,-1.853987895302986,-1.804018457775958,-1.829003176539472
Gemma_2_2B_base,neutral_37,factual_questions,neutral,1,user_next,14,]:,8254,92.69892883300781,-4.982513427734375,-0.05374941750093044,-0.30225837230682373,-0.0032606457929123013,-2.6186304092407227,-0.028248766649267825,-0.7307277321815491,-0.00788280664491729,11.494979858398438,0.1240033731037608,-12.5617094039917,-0.13551083666372188,-6.1031494140625,-0.0658384027830246,2.4330103397369385,0.026246369514364907,-14.972885131835938,-0.16152166287497013,-5.762824058532715,-0.062167105176739804,-4.983748498834211,-3.8502988722903364,1.969601955177572,2.3894584488639956,2.5152134173240364,2.638003223360649,2.6504083540545773,3.4129017639366306,1.1352899629637387,1.9779286614939893,-4.417023685562274,-5.2848702400726095,-3.7157202674437073,-4.500295253758159
Gemma_2_2B_base,neutral_37,factual_questions,neutral,1,moderator_next,14,]:,8254,94.64193725585938,-4.735227584838867,-0.05003307964879707,0.5387300848960876,0.0056922977330827445,-3.5915255546569824,-0.03794856338313835,-0.5462266206741333,-0.005771507182882775,12.925025939941406,0.13656763919571188,-16.240188598632812,-0.17159611340930542,-7.309045791625977,-0.07722840427353432,2.194182872772217,0.0231840443717922,-18.638004302978516,-0.19693177087649502,-8.225582122802734,-0.08691265586169603,-4.727243204012555,-3.0523119207771714,0.9559993969636179,2.5202227288825427,4.000779912834204,0.745251666456387,1.7597991562161235,3.153080473600556,-0.5716249357584676,1.0176169393911063,-3.889777562394863,-4.905550519319056,-2.9018028535128053,-3.9036766864159307
Gemma_2_2B_base,neutral_38,factual_questions,neutral,1,assistant_next,13,]:,8254,102.89009857177734,-0.8075127601623535,-0.007848303883186808,3.3065083026885986,0.03213631193464101,-4.764595031738281,-0.04630761460894552,-5.056731224060059,-0.04914691786919052,10.245331764221191,0.09957548788889464,-19.262182235717773,-0.18721123318081231,-10.080572128295898,-0.09797417116150951,-0.46403956413269043,-0.00451005072960418,-19.96479606628418,-0.19404001301793392,-12.804133415222168,-0.12444475797921269,-0.6530930736116249,-0.4260560149272161,-0.2661530914461966,-0.6765758278480817,1.2170487191033859,-0.8097070158926069,-0.28709881397022236,0.26119038937101596,-1.1895368023410575,-0.767713312958689,-0.5395745442694205,-0.599828596249856,-0.4977618148989471,-0.5487952055744015
Gemma_2_2B_base,neutral_38,factual_questions,neutral,1,user_next,13,]:,8254,90.70542907714844,-5.329453468322754,-0.05875561719453253,-0.4506174325942993,-0.004967921294005808,-2.2303128242492676,-0.024588526254060286,0.2014210820198059,0.0022206066832944427,11.70572280883789,0.12905206367395855,-11.481949806213379,-0.12658503380704525,-4.38602352142334,-0.04835458655614604,2.6028528213500977,0.028695667368887828,-14.787994384765625,-0.16303317822561503,-4.802957057952881,-0.05295115305466205,-5.343623356021904,-3.991072022307063,2.3741673386119806,3.0501144609784987,2.73413829700345,3.193590614681107,3.918583748130261,3.597674031915047,1.2213970596428931,2.352212902276597,-4.667347689164483,-5.795843769759523,-3.870929697357225,-4.833386733558374
Gemma_2_2B_base,neutral_38,factual_questions,neutral,1,moderator_next,13,]:,8254,93.61868286132812,-4.036438941955566,-0.043115741629632914,1.2204313278198242,0.01303619417106709,-3.0428626537323,-0.03250272873673639,-0.356107234954834,-0.0038038052242447672,13.07876205444336,0.13970247876501493,-16.284448623657227,-0.17394443209352162,-6.722627639770508,-0.0718086116392851,2.374277114868164,0.025361146325729042,-18.701658248901367,-0.19976416754979387,-8.264087677001953,-0.08827391525303835,-4.00240192413166,-2.4054674938123477,1.5276191882581929,2.6549689338676186,4.160484711023363,0.7224777898511789,2.192895572740035,3.3490056699699435,-0.6012697750078013,1.0026023362110175,-3.203934708972004,-4.199510640764677,-2.2341648661151075,-3.216837753439892
Gemma_2_2B_base,neutral_39,factual_questions,neutral,1,assistant_next,19,]:,8254,98.76068115234375,-2.252209424972534,-0.022804717410751532,2.278435707092285,0.023070271291240625,-4.733888626098633,-0.047932928072826377,-4.31437349319458,-0.0436851330190749,10.930196762084961,0.11067356598345586,-17.829660415649414,-0.18053399599529077,-11.508874893188477,-0.11653296391744614,0.14207029342651367,0.0014385309190745909,-19.096778869628906,-0.19336418751680218,-11.879780769348145,-0.12028856657056601,-2.1516517439985337,-1.4015611000061527,-0.2341618830857248,-0.15043333797519612,1.9285030616629677,-0.07260677370998118,-1.3419652215479874,0.9205795596280062,-0.7852848759688844,-0.4072773066501477,-1.7766064220023432,-2.126402021078219,-1.3219609549520255,-1.7241814880151223
Gemma_2_2B_base,neutral_39,factual_questions,neutral,1,user_next,19,]:,8254,95.15389251708984,-3.9242143630981445,-0.041240712905080024,0.9732937812805176,0.010228628125809061,-3.010936975479126,-0.0316428145589352,-0.7199985980987549,-0.007566675193759851,11.773533821105957,0.12373149967555352,-12.892292976379395,-0.1354888658292556,-7.060205459594727,-0.07419775768318357,2.2383856773376465,0.02352384771790211,-15.660259246826172,-0.16457823040726952,-4.985196113586426,-0.05239087946602998,-3.885993324476309,-2.6399683786678474,1.560880685453029,2.397062671310659,2.8045820184696675,2.467902337039113,1.9435790336778918,3.2011688692303593,0.8151669156394532,2.2811518005431934,-3.2629808515720784,-4.008129931986004,-2.4894023629631237,-3.248766147474564
Gemma_2_2B_base,neutral_39,factual_questions,neutral,1,moderator_next,19,]:,8254,90.65555572509766,-4.707512855529785,-0.05192746123364757,1.1454426050186157,0.012635106539879763,-2.8211913108825684,-0.031119894289077,0.6820677518844604,0.007523728098394222,13.219232559204102,0.14581822871716626,-15.031219482421875,-0.16580582802892174,-6.920170783996582,-0.07633476766698324,2.092906951904297,0.02308636172559343,-17.316818237304688,-0.19101772747183757,-6.454996109008789,-0.0712035358161921,-4.698495198347984,-2.476621885758495,1.7585655972867595,3.3907704885474037,4.306408872610382,1.3673234672949057,2.0470009963145337,3.0429020222930108,0.0436762520552435,1.7080276332818718,-3.587558542053239,-5.098906538700788,-2.2706279809094543,-3.6847672598051213
Gemma_2_2B_base,neutral_40,factual_questions,neutral,1,assistant_next,13,]:,8254,100.6720199584961,-0.3211877644062042,-0.0031904372688520586,4.090411186218262,0.04063106300941026,-5.118076324462891,-0.0508391142501453,-5.158390998840332,-0.051239569852347996,9.018350601196289,0.08958150044981983,-17.72093963623047,-0.1760264633960484,-9.377418518066406,-0.09314821061435363,0.5984762907028198,0.005944812579995442,-19.802392959594727,-0.19670205254407958,-13.412672996520996,-0.1332313884438856,-0.14863663180762202,0.31776426816055325,-0.6344245791543022,-0.7486267068231701,-0.05756902219708957,-0.016664789638726855,0.2322120359628489,1.417105343016938,-1.1139026225333157,-1.0050032448294683,0.08456381817646562,-0.12440877874254556,0.2745010511280671,0.07504613619276077
Gemma_2_2B_base,neutral_40,factual_questions,neutral,1,user_next,13,]:,8254,90.7734603881836,-3.8259167671203613,-0.04214796649548461,0.9192023277282715,0.010126333443689323,-2.165781021118164,-0.023859187606778666,-0.139950692653656,-0.001541757822772988,10.266751289367676,0.11310300659975883,-10.463409423828125,-0.11526947831538431,-3.8021674156188965,-0.04188633328903965,2.6610381603240967,0.029315156092369225,-14.313533782958984,-0.15768412619446912,-5.243213653564453,-0.05776152667467315,-3.7840309414247426,-2.6912940226209585,2.4413992505482454,2.8081688490029597,1.2392998404609732,3.7176778236934824,4.349787977381051,3.6609740787773264,1.4423622813079744,2.180542133786304,-3.2376624820228503,-4.100731625442743,-2.4987020332769188,-3.2997168293598307
Gemma_2_2B_base,neutral_40,factual_questions,neutral,1,moderator_next,13,]:,8254,94.6427001953125,-3.4198970794677734,-0.03613482151724529,2.390106678009033,0.025253999231600658,-3.5101938247680664,-0.037088901917677115,-0.4521336555480957,-0.004777269188379403,12.49716567993164,0.1320457431385776,-16.331256866455078,-0.1725569624783797,-6.7382025718688965,-0.07119622071182864,2.1066770553588867,0.02225926617701496,-19.24236297607422,-0.2033158704935942,-8.685670852661133,-0.09177327817926438,-3.362873796052974,-1.2956001003144881,1.0407341701483477,2.58691066771928,3.5563083148665564,0.6983927346575394,2.1813927786023157,3.057882569099887,-0.8530861311818754,0.8382129585857857,-2.3292369481837314,-3.4869810557287932,-1.1234369507755386,-2.305209003252166
Gemma_2_2B_base,neutral_41,creative_requests,neutral,1,assistant_next,16,]:,8254,103.13103485107422,-0.9625921249389648,-0.009333680461259703,2.1154775619506836,0.020512521424860392,-7.193307399749756,-0.06974920216923267,-6.206360816955566,-0.06017937108764424,8.137746810913086,0.07890686661550864,-20.654014587402344,-0.20026963384230223,-12.63804817199707,-0.12254359892972054,-1.0305092334747314,-0.009992232066349692,-20.768291473388672,-0.20137770849850392,-13.146631240844727,-0.1274750249508215,-0.813954195772947,-1.5561868530138556,-2.796486479356181,-1.4913703013055173,-0.9723615617860886,-1.5258706017675876,-2.1759109292979906,-0.35507407256559703,-1.5637397183717432,-0.9012646680478793,-1.1850705243934012,-0.7514382321942951,-1.5544875145892858,-1.1529628733917905
Gemma_2_2B_base,neutral_41,creative_requests,neutral,1,user_next,16,]:,8254,89.84447479248047,-4.910200119018555,-0.05465222130086417,-0.302312970161438,-0.0033648476532330963,-3.9004194736480713,-0.04341301435238082,-1.354924201965332,-0.015080773804898823,10.037532806396484,0.11172120299640925,-13.434957504272461,-0.14953571196563886,-6.974082946777344,-0.07762394919538268,1.5865147113800049,0.01765845607138869,-15.518152236938477,-0.17272238802421347,-4.662901878356934,-0.05189970656656557,-4.908739164072096,-3.850350678442002,0.6341808865298532,1.9470621874294707,1.0011821302356763,2.1886757665741605,2.007184417592468,2.491996018802917,0.8813488216194852,2.4068251001447134,-4.3795449212570485,-5.377017751658383,-3.7251933204606105,-4.551105536059497
Gemma_2_2B_base,neutral_41,creative_requests,neutral,1,moderator_next,16,]:,8254,96.0763168334961,-4.102226734161377,-0.04269758530888202,1.1707834005355835,0.012185972975677197,-4.577850341796875,-0.047648062422401806,-1.0379383563995361,-0.01080326963614064,11.977380752563477,0.12466527805516038,-18.035736083984375,-0.1877230172680432,-8.38182258605957,-0.08724129798382663,1.217818260192871,0.01267553024855643,-19.244482040405273,-0.20030411941953075,-8.051665306091309,-0.08380489148064606,-4.0706424543529875,-2.45257681832587,-0.07159471961210313,2.1717243888266453,3.016343146655906,-0.17864245352280078,0.9675048114228715,2.0908897770994743,-0.8540730192772221,1.0854329218791405,-3.2616096363394287,-4.1568301996612105,-2.311458980013148,-3.2341445898371792
Gemma_2_2B_base,neutral_42,creative_requests,neutral,1,assistant_next,22,]:,8254,103.5311508178711,0.13108152151107788,0.0012661070651254769,3.8809800148010254,0.037486109099939685,-6.110778331756592,-0.05902357197310103,-5.83641242980957,-0.0563734912990276,8.373737335205078,0.08088133155146615,-20.315460205078125,-0.19622558084780178,-12.04127311706543,-0.11630579803220846,-1.1629533767700195,-0.011232883702952867,-19.389291763305664,-0.1872797859401247,-13.103106498718262,-0.12656197091606616,0.32049441574697934,0.11904175229283716,-1.6686627484757364,-1.2291711519674686,-0.7272088910638982,-1.351668356672806,-1.735165469860958,-0.4991605490742676,-0.9215136295156758,-0.8842929156569523,0.21976808401990824,0.3304624465201902,-0.011408576861424363,0.1595269348293829
Gemma_2_2B_base,neutral_42,creative_requests,neutral,1,user_next,22,]:,8254,96.67831420898438,-4.003457069396973,-0.041410083555479794,1.5723416805267334,0.01626364395564331,-3.272117853164673,-0.03384541693695144,-0.9038063883781433,-0.009348594829906043,10.729406356811523,0.11098048662307387,-15.128267288208008,-0.15648046215934255,-7.999672889709473,-0.08274526666256307,0.9008865356445312,0.009318393095861527,-15.812955856323242,-0.1635625940078063,-5.175041198730469,-0.05352845921106834,-3.968190402576877,-2.0715510563662223,1.2887716025514302,2.266789779395218,1.719917126885058,1.3173877803502996,1.2497397039500728,1.7460985741983834,0.7440532340470308,2.2071248535635344,-3.01987072947155,-4.025417280545181,-1.9407554891178183,-2.9830863848314997
Gemma_2_2B_base,neutral_42,creative_requests,neutral,1,moderator_next,22,]:,8254,99.80842590332031,-3.469665765762329,-0.03476325504946075,2.014333963394165,0.020182003124118546,-4.252793312072754,-0.04260956200423632,-0.5523209571838379,-0.0055338109201205615,12.606897354125977,0.1263109526077255,-19.004213333129883,-0.1904069036369571,-8.880468368530273,-0.08897513700028054,1.1502548456192017,0.011524626655603195,-19.107206344604492,-0.19143881061818105,-8.080760955810547,-0.08096271314445934,-3.414497986914017,-1.6521587669990128,0.26706319069418055,2.5159033970401965,3.6703002349754925,-0.6769698122358789,0.5992322727582594,2.0173872868828235,-0.7901411470915317,1.0740875551161793,-2.533328376956515,-3.3469878069297603,-1.58453512963517,-2.465761468282465
Gemma_2_2B_base,neutral_43,creative_requests,neutral,1,assistant_next,24,]:,8254,100.32624816894531,-0.9235955476760864,-0.00920592132699699,2.513368606567383,0.025051954522758317,-7.415497779846191,-0.07391383526431483,-6.467021942138672,-0.06445992011231667,7.987421989440918,0.07961447911408413,-20.055932998657227,-0.19990713661377882,-12.188703536987305,-0.12149067426962906,-1.5639564990997314,-0.015588707119457836,-19.60790252685547,-0.1954414012755322,-12.115632057189941,-0.1207623356630232,-0.7735037258603736,-1.178640812983653,-3.027973642939384,-1.6761126266222033,-1.128522626177558,-1.2181293319780926,-1.8440495252960576,-0.9354133385739387,-1.0233247717732608,-0.4992436104757216,-0.9760722694220133,-0.7383980940097573,-1.1418049552694687,-0.9401015246396129
