model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Gemma_2_2B_base,neutral_72,task_assistance,neutral,1,25,True,8254,]:,100.99215698242188,-1.507746934890747,2.2089052200317383,-4.697158336639404,-4.996075630187988,9.308188438415527,-19.73087501525879,-10.865740776062012,-0.5987834930419922,-18.683427810668945,-10.920317649841309,-1.3794337784808572,-1.4675363472660379,-0.19589474244346783,-0.6335864659034526,0.24352154101011636,-1.0508716225807233,-0.8669814909277396,0.11460196753200513,-0.5927795172082289,-0.03315055260339194,-1.4234850628734477
Gemma_2_2B_base,neutral_73,task_assistance,neutral,1,21,True,8254,]:,101.71466827392578,-0.24019953608512878,3.9224014282226562,-3.500155448913574,-4.176229476928711,9.072282791137695,-18.307043075561523,-10.541543960571289,-1.0250606536865234,-17.85797119140625,-10.803640365600586,-0.06462895413656679,0.15834520187124038,1.0511925669184057,-0.0525244274093605,-0.001542957414619654,-0.31824273492571353,-0.6275474307895372,-0.3491465423318975,-0.208348851825767,0.012345822125851887,0.046858123867336794
Gemma_2_2B_base,neutral_74,task_assistance,neutral,1,31,True,8254,]:,101.31080627441406,-0.6401920318603516,3.276978015899658,-5.423798084259033,-4.993559837341309,9.956748008728027,-19.84185218811035,-10.977741241455078,-0.8637808561325073,-19.806182861328125,-12.215620040893555,-0.4795341984235508,-0.45407635614615677,-0.9529382024270936,-0.6318034097604078,0.9172609263585677,-1.107974627812243,-0.9496989171487182,-0.17368965021565227,-1.1156676510170729,-0.5382322688474374,-0.46680527728485377
Gemma_2_2B_base,neutral_75,task_assistance,neutral,1,23,True,8254,]:,103.60677337646484,-0.989171028137207,3.5971181392669678,-5.944296836853027,-5.645573616027832,9.28221607208252,-19.853185653686523,-11.121750831604004,-0.8605809211730957,-19.066978454589844,-11.770105361938477,-0.8415240288093745,-0.15030566950367702,-1.4952154145831027,-1.093915055785308,0.21654081798907757,-1.113806231983247,-1.0560565345608561,-0.1702084290616857,-0.7714062624660052,-0.3645111978350165,-0.4959148491565257
Gemma_2_2B_base,neutral_76,task_assistance,neutral,1,30,True,8254,]:,98.60299682617188,-1.891695261001587,2.3989768028259277,-3.1549875736236572,-3.216827630996704,9.504592895507812,-17.42257308959961,-8.958433151245117,-0.6364328861236572,-17.252220153808594,-9.875401496887207,-1.77769668521328,-1.2871835236046045,1.4108027911604475,0.6274470405496354,0.447551246619569,0.13685891289747976,0.5416517427183462,0.07364305265018696,0.0737607939213159,0.37429719667193195,-1.5324401044089422
Gemma_2_2B_base,neutral_77,task_assistance,neutral,1,26,True,8254,]:,103.75003051757812,-1.826822280883789,3.4460246562957764,-4.5710673332214355,-3.4412057399749756,10.260358810424805,-19.476442337036133,-11.074310302734375,-1.8490570783615112,-17.748327255249023,-9.841145515441895,-1.7104050736263336,-0.29367342543067243,-0.06452789963993542,0.46842012936873745,1.232659178552696,-0.9199539736417741,-1.021019551161851,-1.2455753200276876,-0.15728560955662882,0.3876547493326409,-1.002039249528503
Gemma_2_2B_base,neutral_78,task_assistance,neutral,1,30,True,8254,]:,102.94141387939453,0.3872078061103821,3.8116440773010254,-5.112892150878906,-4.829498291015625,8.353778839111328,-19.640304565429688,-12.213749885559082,-2.0131478309631348,-19.00481414794922,-12.121350288391113,0.5861697466654615,0.053251106865960976,-0.62902349186169,-0.5155255737694565,-0.7479422600653045,-1.0042688416887475,-1.862547390307779,-1.4240902606038863,-0.7424551762341925,-0.5014733400345638,0.31971042676571126
Gemma_2_2B_base,neutral_79,task_assistance,neutral,1,27,True,8254,]:,104.29454040527344,-0.10639342665672302,3.6719889640808105,-4.8628387451171875,-5.225573539733887,8.612672805786133,-19.14115333557129,-11.45130443572998,-1.5319315195083618,-18.164318084716797,-11.650776863098145,0.07416579102955628,-0.0792631471732435,-0.36850747123569777,-0.7962420112405051,-0.47899693883003236,-0.7474319214686954,-1.2994468261947307,-0.9005732440648544,-0.35102035906792345,-0.3179810258786911,-0.002548678071843606
Gemma_2_2B_base,neutral_80,task_assistance,neutral,1,27,True,8254,]:,98.38753509521484,-1.1340463161468506,2.1878509521484375,-3.6368088722229004,-4.197522163391113,9.112991333007812,-17.64833641052246,-10.602619171142578,-0.8066751956939697,-17.869110107421875,-11.337444305419922,-0.9918006399900179,-1.48751406622358,0.9088213565083013,-0.0676155170627949,0.040746061564452894,0.020693004499486432,-0.6726542453606319,-0.11156418965115937,-0.21353645441516889,-0.19580218402641067,-1.239657353106799
Gemma_2_2B_base,neutral_81,philosophical_musing,neutral,1,15,True,8254,]:,102.89861297607422,-0.7674127817153931,3.873936891555786,-4.351022720336914,-4.561064720153809,10.801567077636719,-19.19701385498047,-10.703142166137695,-0.02210366725921631,-20.33332061767578,-12.99586296081543,-0.6114980648822899,0.1123587587279874,0.16472371456718657,-0.3252745647659568,1.7948794309208191,-0.7761748011987848,-0.7468950388505415,0.7419740966673695,-1.361165613831829,-0.8424750740824896,-0.24956965307715123
Gemma_2_2B_base,neutral_82,philosophical_musing,neutral,1,14,True,8254,]:,99.92953491210938,-0.6920104622840881,2.580608367919922,-4.558002471923828,-4.5269880294799805,9.843071937561035,-18.323728561401367,-10.817304611206055,0.18020224571228027,-19.516698837280273,-12.768914222717285,-0.5332845531442313,-1.1148391618163538,-0.05091638467210255,-0.30112287329390425,0.7991714711679316,-0.32682820670086365,-0.8312091851713402,0.9620634524642727,-0.9808494989963037,-0.7539801720967743,-0.8240618574802925
Gemma_2_2B_base,neutral_83,philosophical_musing,neutral,1,27,True,8254,]:,99.40635681152344,-1.0437991619110107,3.3056893348693848,-3.928232192993164,-3.9926795959472656,9.405269622802734,-17.135284423828125,-9.773486137390137,-0.048728108406066895,-17.244787216186523,-10.933053970336914,-0.898188839843977,-0.42683310720219864,0.6052044407002144,0.0775656725251539,0.34437182599846494,0.28468252168996533,-0.060301874269148535,0.7130092680353536,0.07722245270400412,-0.03811686985795119,-0.6625109735230879
Gemma_2_2B_base,neutral_84,philosophical_musing,neutral,1,17,True,8254,]:,99.3267593383789,-0.024783462285995483,4.051000118255615,-4.24267053604126,-5.130270481109619,9.22740364074707,-18.2183780670166,-9.673093795776367,-0.3598233461380005,-18.96255874633789,-12.803744316101074,0.15881838466850481,0.2803683708565759,0.27760951907303105,-0.7286964244266998,0.15960033713300778,-0.27262039371176416,0.013842425769647197,0.3745676008679067,-0.722776041342821,-0.7675615902001821,0.21959337776254034
Gemma_2_2B_base,neutral_85,philosophical_musing,neutral,1,15,True,8254,]:,102.77696228027344,0.6416407823562622,4.700521945953369,-4.372776031494141,-4.526302337646484,9.025634765625,-18.869640350341797,-10.799552917480469,-1.0619101524353027,-18.872880935668945,-13.019959449768066,0.8500886383420799,0.8966787836649337,0.1420602117812259,-0.3006368924876687,-0.05000205581555567,-0.6077256465870772,-0.8180987537915214,-0.38923524919139646,-0.6810113990575628,-0.8518711008942416,0.8733837110035068
Gemma_2_2B_base,neutral_86,philosophical_musing,neutral,1,14,True,8254,]:,98.01700592041016,-0.7528927326202393,3.2439205646514893,-4.463871002197266,-5.031601428985596,9.573448181152344,-16.716327667236328,-8.865917205810547,0.517357587814331,-19.0024356842041,-12.764915466308594,-0.5964366710298681,-0.4854435104993308,0.04715368893532666,-0.6587652058248442,0.5190797845544666,0.5002555917972844,0.6099789667516663,1.3288560041836075,-0.7413474809552568,-0.7524209232575105,-0.5409400907645995
Gemma_2_2B_base,neutral_87,philosophical_musing,neutral,1,16,True,8254,]:,98.6807632446289,-0.009205609560012817,3.579011917114258,-4.004161834716797,-4.4388275146484375,9.559795379638672,-18.058412551879883,-9.577204704284668,-0.00939023494720459,-18.79102325439453,-12.96674919128418,0.17497701979043118,-0.16748608249901858,0.5260977872669563,-0.2386395302190426,0.5048969237639404,-0.1903105689703042,0.08466087123793126,0.7558050870048215,-0.6428887380422613,-0.8311226417989115,0.003745468645706296
Gemma_2_2B_base,neutral_88,philosophical_musing,neutral,1,17,True,8254,]:,100.72359466552734,-0.4698772430419922,3.5096309185028076,-4.09135627746582,-3.7758052349090576,10.91100025177002,-19.056621551513672,-11.000459671020508,0.10590159893035889,-19.403135299682617,-12.50677490234375,-0.30286963644617393,-0.23331948496809907,0.43525499639802245,0.23127433825589577,1.908561261938708,-0.7039363197765511,-0.9664775083343873,0.8812315022492025,-0.927960824651614,-0.6517632853343284,-0.2680945607071365
Gemma_2_2B_base,neutral_89,philosophical_musing,neutral,1,14,True,8254,]:,101.5462875366211,-1.1670929193496704,3.399731159210205,-4.805502891540527,-4.713187217712402,10.359169960021973,-18.287212371826172,-10.094680786132812,0.5082681179046631,-19.771339416503906,-13.061927795410156,-1.0260793055138482,-0.337599838805078,-0.3087725983293085,-0.43309065706669697,1.3353065932891595,-0.3080388997581054,-0.2975186980270097,1.3189675360337119,-1.0994404037391288,-0.8682359622511407,-0.6818395721594631
Gemma_2_2B_base,neutral_90,philosophical_musing,neutral,1,24,True,8254,]:,98.58680725097656,0.08030861616134644,3.507359504699707,-3.339627742767334,-4.068417549133301,9.56633186340332,-16.95088768005371,-9.210677146911621,0.43713557720184326,-17.62139892578125,-11.658608436584473,0.26782856596281657,-0.23547475661402587,1.2184369964755395,0.0238867605796709,0.5116871813678986,0.37956336929012413,0.35535810520529526,1.2415821802152374,-0.09817270039277147,-0.3210348182631494,0.01617690467439535
Gemma_2_2B_base,neutral_91,philosophical_musing,neutral,1,23,True,8254,]:,97.63113403320312,-0.5594046711921692,3.4934871196746826,-4.121120452880859,-4.349645614624023,10.002433776855469,-16.830270767211914,-9.131755828857422,0.6911404132843018,-17.451026916503906,-11.804259300231934,-0.3957348772678632,-0.24863781746405747,0.4042454426080254,-0.1754322852756439,0.9647204084883636,0.4416264767566244,0.41364508000044425,1.5179149869116126,-0.018827252842132165,-0.377828960458568,-0.32218634736596036
Gemma_2_2B_base,neutral_92,philosophical_musing,neutral,1,17,True,8254,]:,101.10216522216797,-0.08043050765991211,4.536497116088867,-4.247311592102051,-4.472136497497559,9.477636337280273,-17.572208404541016,-9.830300331115723,-0.5093381404876709,-18.391632080078125,-12.87380313873291,0.10109667438999927,0.7410408877639928,0.2727742741669426,-0.2622471124435019,0.419548121228048,0.059864464828883704,-0.10226173453676024,0.21190989953239642,-0.45688475999253597,-0.7948798678605664,0.421068781076996
Gemma_2_2B_base,neutral_93,philosophical_musing,neutral,1,22,True,8254,]:,98.06324768066406,-0.9711602330207825,3.2740252017974854,-4.079806327819824,-4.271876811981201,10.182840347290039,-16.75090980529785,-9.065134048461914,0.7560317516326904,-17.857280731201172,-11.457157135009766,-0.8228417449502735,-0.456878186663088,0.447288213506342,-0.1203140184944468,1.1521311220776236,0.48246144584903944,0.46284828808744227,1.5885105154560897,-0.20802729152827326,-0.2424822193937123,-0.6398599658066808
Gemma_2_2B_base,neutral_94,philosophical_musing,neutral,1,21,True,8254,]:,97.96319580078125,-1.3565173149108887,2.9269227981567383,-3.8704898357391357,-3.43796968460083,11.449591636657715,-17.237668991088867,-8.328248977661133,0.6649529933929443,-18.299837112426758,-10.335128784179688,-1.2225659294989322,-0.7862325155743376,0.6653628260161836,0.470713668131962,2.4680630335853166,0.232000818510006,1.007071352370153,1.489425595330241,-0.4141341179000455,0.19503415440944022,-1.004399222536635
Gemma_2_2B_base,neutral_95,philosophical_musing,neutral,1,17,True,8254,]:,101.47735595703125,-0.1393229365348816,4.419849395751953,-4.2207350730896,-4.2791266441345215,9.433573722839355,-18.682308197021484,-11.121779441833496,-0.3708212375640869,-19.438777923583984,-12.968884468078613,0.040008584370544865,0.630357610299989,0.3004627951615835,-0.12545230234563184,0.37377481044957056,-0.5113343919153641,-1.056077664513655,0.3626029538462812,-0.9445602646495854,-0.8319552576231689,0.33518309733526697
Gemma_2_2B_base,neutral_96,philosophical_musing,neutral,1,18,True,8254,]:,99.34813690185547,-1.2174961566925049,3.0862863063812256,-4.453432559967041,-4.730311393737793,9.60464859008789,-17.510723114013672,-10.365762710571289,0.1695418357849121,-18.57108497619629,-12.593086242675781,-1.0783617051175034,-0.6350175981503061,0.058028891466836194,-0.4452273348925163,0.5514915248187063,0.09150155538029428,-0.49772500079446913,0.9504659528213634,-0.5404593472568983,-0.6854189631184264,-0.8566896516339048
Gemma_2_2B_base,neutral_97,philosophical_musing,neutral,1,20,True,8254,]:,101.83473205566406,0.5725213289260864,5.558993816375732,-4.833317756652832,-5.397556781768799,9.628548622131348,-18.558433532714844,-11.514480590820312,-1.0725443363189697,-19.134254455566406,-13.812657356262207,0.7783922340011705,1.7112551847686888,-0.3377512797083233,-0.9181343111632992,0.5763194568018984,-0.4475950172115575,-1.346105283633008,-0.4008042174237379,-0.8027379608450091,-1.1609705218795403,1.2448237093849297
Gemma_2_2B_base,neutral_98,philosophical_musing,neutral,1,16,True,8254,]:,102.41230010986328,0.31537529826164246,3.7063112258911133,-4.5245795249938965,-4.791743278503418,9.064493179321289,-18.370407104492188,-10.717921257019043,-0.37483251094818115,-19.01117706298828,-13.022785186767578,0.5116591382627571,-0.046695854677774734,-0.016094970801512017,-0.488766889293718,-0.009634994780994216,-0.35084652525976273,-0.7578100681345779,0.35823907459992943,-0.7454185053845769,-0.8529729502409477,0.2324816417924912
Gemma_2_2B_base,neutral_99,philosophical_musing,neutral,1,24,True,8254,]:,97.53648376464844,-0.4359200596809387,3.504530906677246,-3.7738733291625977,-3.915571928024292,9.712518692016602,-16.122051239013672,-8.218510627746582,0.9506208896636963,-17.962493896484375,-11.101593017578125,-0.2676464419949631,-0.23815872248022463,0.7660219141954898,0.1322153632369174,0.6635495985834745,0.806038926494024,1.0881181036565164,1.8002047630698643,-0.2570270405071408,-0.10383588020083684,-0.2529025822375939
Gemma_2_2B_base,neutral_100,philosophical_musing,neutral,1,20,True,8254,]:,100.50214385986328,0.1481482833623886,3.0453600883483887,-4.426201820373535,-4.5250654220581055,9.46851921081543,-18.548860549926758,-10.266803741455078,-0.6901895999908447,-18.971881866455078,-12.1954345703125,0.3381974703539965,-0.6738511727199353,0.0863990066268067,-0.29976023448254024,0.41007702950148817,-0.4426692647150464,-0.42463931139088706,0.015160923526977933,-0.7271179936471013,-0.5303612788803838,-0.16782685118296942
Gemma_2_2B_base,userpain_01,user_physical_pain,user_suffering,1,26,True,8254,]:,101.4405517578125,-0.4900916814804077,2.7211968898773193,-4.238279342651367,-4.172873497009277,8.202420234680176,-17.89966583251953,-10.525146484375,-0.853550910949707,-15.692103385925293,-10.6796875,-0.3238377211152627,-0.981439226188632,0.2821844466739936,-0.05014589269845283,-0.9051772432257689,-0.1086278723111855,-0.6154371505088558,-0.16256045477074518,0.8003365014217547,0.060679189317471786,-0.6526384736519474
Gemma_2_2B_base,userpain_02,user_physical_pain,user_suffering,1,22,True,8254,]:,103.49823760986328,-1.2554105520248413,2.558797836303711,-5.814044952392578,-5.378973007202148,8.523807525634766,-19.738000869750977,-10.977644920349121,-1.536123514175415,-18.776168823242188,-11.87135124206543,-1.117689646575176,-1.135534475154171,-1.3595135931449738,-0.9049631498549439,-0.5713123435647918,-1.0545382118070563,-0.9496277796409627,-0.9051337306676647,-0.6359707502055727,-0.40399035208533685,-1.1266120608646735
Gemma_2_2B_base,userpain_03,user_physical_pain,user_suffering,1,22,True,8254,]:,105.1160888671875,-2.024294137954712,1.43379807472229,-5.151543140411377,-4.565007209777832,8.847360610961914,-20.319503784179688,-12.932524681091309,-1.7173187732696533,-17.946168899536133,-12.120170593261719,-1.9152391891739855,-2.203010636697721,-0.6692916975899148,-0.32806878542378354,-0.23519756426877095,-1.353748969402952,-2.3933951944689276,-1.1022567275279815,-0.24942418253407733,-0.5010133374554631,-2.0591249129358533
Gemma_2_2B_base,userpain_04,user_physical_pain,user_suffering,1,24,True,8254,]:,103.04917907714844,-1.600694179534912,2.116779088973999,-4.073915481567383,-4.782289505004883,8.350379943847656,-18.701534271240234,-11.295588493347168,-0.9806845188140869,-17.485097885131836,-12.153667449951172,-1.4758463353468259,-1.5549518758001353,0.4534255417268102,-0.48206657255906954,-0.7514731147633651,-0.5212271165945495,-1.1844435364291344,-0.300869580015887,-0.0346947434336537,-0.514074881989281,-1.5153991055734806
Gemma_2_2B_base,userpain_05,user_physical_pain,user_suffering,1,29,True,8254,]:,106.96161651611328,-1.054284691810608,3.0531532764434814,-5.112818717956543,-4.32815408706665,9.067652702331543,-19.18439292907715,-10.524144172668457,-0.19577813148498535,-18.03899574279785,-11.624322891235352,-0.9090652972536071,-0.6664564666959604,-0.628946986394153,-0.1602002679475223,-0.006352805775754387,-0.7696807377858712,-0.6146968978291422,0.5530330005403012,-0.2926553884965792,-0.30766573764774996,-0.7877608819747837
